102453at4751	1288291_0:000b39
102453at4751	1288291_0:000cf6
102453at4751	1288291_0:000cfd
102453at4751	1288291_0:000cfe
102454at4751	1485682_0:00093e
102455at4751	1288291_0:000151
102455at4751	1354746_0:0000c4
102455at4751	1354746_0:000631
102455at4751	1485682_0:000a80
102455at4751	1485682_0:000b8a
102464at4751	1354746_0:00008c
10246at6029	1288291_0:0001e9
10246at6029	1288291_0:000941
10246at6029	1288291_0:000d88
10246at6029	1354746_0:0002ab
102471at4751	1288291_0:00009d
102472at4751	1288291_0:000483
102472at4751	1354746_0:00033f
10248186at2759	1354746_0:000535
10248373at2759	1288291_0:000d3a
10248373at2759	1354746_0:0003e7
10248373at2759	1485682_0:000c75
10248446at2759	1288291_0:0009d0
10248446at2759	1354746_0:000177
10248446at2759	1485682_0:000015
10248520at2759	1288291_0:000055
10248520at2759	1288291_0:000149
10248520at2759	1288291_0:00014c
10248520at2759	1288291_0:000163
10248520at2759	1288291_0:0003da
10248520at2759	1288291_0:00040d
10248520at2759	1288291_0:00062c
10248520at2759	1288291_0:0007e9
10248520at2759	1354746_0:000194
10248520at2759	1354746_0:000220
10248520at2759	1354746_0:00022a
10248520at2759	1354746_0:0002ce
10248520at2759	1354746_0:000343
10248520at2759	1354746_0:0003a5
10248520at2759	1354746_0:00041f
10248520at2759	1354746_0:0006d2
10248520at2759	1485682_0:000072
10248520at2759	1485682_0:000116
10248520at2759	1485682_0:0005fb
10248520at2759	1485682_0:000608
10248520at2759	1485682_0:000899
10248520at2759	1485682_0:000a32
10248542at2759	1288291_0:000121
10248542at2759	1354746_0:0000a7
10248542at2759	1485682_0:00062f
10248551at2759	1288291_0:000838
10248551at2759	1354746_0:0006e0
10248551at2759	1485682_0:0004ce
10248581at2759	1288291_0:00018d
10248581at2759	1354746_0:00009e
10248581at2759	1485682_0:000b7c
10248617at2759	1288291_0:00057c
10248617at2759	1288291_0:00060d
10248617at2759	1288291_0:000843
10248617at2759	1354746_0:0001d4
10248617at2759	1354746_0:000382
10248617at2759	1354746_0:000694
10248617at2759	1485682_0:000267
10248617at2759	1485682_0:000315
10248617at2759	1485682_0:000a05
10248812at2759	1288291_0:000876
10248812at2759	1354746_0:00035c
10248812at2759	1485682_0:0003aa
10248867at2759	1288291_0:0003d4
10248867at2759	1354746_0:0003c8
10248867at2759	1485682_0:0005e2
10248897at2759	1485682_0:0004a1
10248936at2759	1485682_0:00022b
10248987at2759	1288291_0:000c34
10248987at2759	1354746_0:0001cf
10248987at2759	1485682_0:000c10
10248at6029	1288291_0:00049d
10248at6029	1288291_0:0004d4
10248at6029	1354746_0:00059d
10249039at2759	1288291_0:0003b5
10249039at2759	1354746_0:0003cb
10249039at2759	1485682_0:0004ad
10249065at2759	1288291_0:00011c
10249065at2759	1354746_0:000166
10249065at2759	1485682_0:000ae1
10249111at2759	1288291_0:000476
10249111at2759	1288291_0:000480
10249111at2759	1354746_0:0001c7
10249111at2759	1485682_0:000050
10249245at2759	1288291_0:0003ed
10249245at2759	1354746_0:0003c5
10249245at2759	1485682_0:0005de
10249250at2759	1485682_0:00022f
10249250at2759	1485682_0:000822
102492at4751	1288291_0:000587
102492at4751	1354746_0:0003c9
102492at4751	1485682_0:000405
10249309at2759	1485682_0:000887
10249311at2759	1288291_0:000240
10249311at2759	1354746_0:0000da
10249382at2759	1288291_0:0007ac
10249382at2759	1288291_0:0007ae
10249382at2759	1354746_0:0005d4
10249382at2759	1485682_0:000532
10249433at2759	1354746_0:0005fa
10249433at2759	1485682_0:000018
10249433at2759	1485682_0:00058d
10249433at2759	1485682_0:0005bc
10249535at2759	1288291_0:000889
10249535at2759	1288291_0:0008f8
10249535at2759	1288291_0:0009be
10249535at2759	1354746_0:000344
10249535at2759	1354746_0:00037b
10249535at2759	1485682_0:000030
10249535at2759	1485682_0:000184
10249667at2759	1354746_0:00034a
10249672at2759	1288291_0:000935
10249672at2759	1354746_0:00042e
10249672at2759	1485682_0:00093a
10249697at2759	1288291_0:000792
10249697at2759	1354746_0:00002b
10249697at2759	1485682_0:000099
10249838at2759	1288291_0:0001ed
10249838at2759	1354746_0:00043a
10249838at2759	1485682_0:000adf
10249838at2759	1485682_0:000c1b
10249888at2759	1288291_0:000534
10249888at2759	1354746_0:00052d
10249888at2759	1485682_0:000b4e
10249988at2759	1288291_0:0007a6
10249988at2759	1354746_0:000587
10249at6029	1288291_0:0007f1
10249at6029	1354746_0:00007a
10250002at2759	1288291_0:0003c4
10250002at2759	1354746_0:00007d
10250002at2759	1485682_0:000429
10250002at2759	1485682_0:000c79
10250083at2759	1288291_0:00080d
10250083at2759	1354746_0:000570
10250083at2759	1485682_0:000397
10250105at2759	1485682_0:00070b
10250105at2759	1485682_0:00093d
10250117at2759	1288291_0:000277
10250117at2759	1354746_0:0006a8
10250117at2759	1485682_0:00017a
10250120at2759	1485682_0:000cda
10250191at2759	1288291_0:000de0
10250191at2759	1485682_0:0000ee
10250191at2759	1485682_0:0005a7
10250260at2759	1288291_0:000a31
10250260at2759	1354746_0:000151
10250260at2759	1485682_0:00084b
10250320at2759	1354746_0:00067f
10250320at2759	1485682_0:000a7a
10250354at2759	1288291_0:000a2b
10250354at2759	1354746_0:000248
10250354at2759	1354746_0:000610
10250354at2759	1485682_0:0000a6
10250354at2759	1485682_0:0000c1
10250354at2759	1485682_0:000b81
10250414at2759	1485682_0:000cde
10250441at2759	1485682_0:000433
10250441at2759	1485682_0:000c7a
10250478at2759	1288291_0:000321
10250478at2759	1288291_0:00094f
10250478at2759	1354746_0:000134
10250478at2759	1354746_0:0003dc
10250478at2759	1485682_0:0004b4
10250478at2759	1485682_0:000bb7
10250504at2759	1485682_0:0004c8
10250549at2759	1354746_0:000319
10250549at2759	1485682_0:000b9e
10250660at2759	1485682_0:0005e8
10250660at2759	1485682_0:000c34
10250769at2759	1485682_0:000af1
10250769at2759	1485682_0:000afd
10250783at2759	1485682_0:000464
10250817at2759	1288291_0:000b93
10250817at2759	1354746_0:00029d
10250817at2759	1485682_0:0007de
10250831at2759	1288291_0:000a01
10250831at2759	1354746_0:0004ce
10250831at2759	1485682_0:000719
10250970at2759	1288291_0:0001d6
10250970at2759	1354746_0:0001cb
10250970at2759	1485682_0:0003b5
10251073at2759	1485682_0:0007ce
10251079at2759	1288291_0:000329
10251079at2759	1485682_0:0008e7
10251089at2759	1288291_0:000b7f
10251089at2759	1354746_0:0004b1
10251089at2759	1485682_0:000aec
10251113at2759	1288291_0:000044
10251113at2759	1354746_0:000643
10251113at2759	1485682_0:00057e
10251136at2759	1288291_0:000abc
10251136at2759	1354746_0:0006ed
10251136at2759	1485682_0:0002af
10251154at2759	1288291_0:000c17
10251154at2759	1354746_0:00034f
10251154at2759	1485682_0:0008db
10251185at2759	1288291_0:000183
10251185at2759	1354746_0:00039f
10251185at2759	1485682_0:000671
10251230at2759	1288291_0:000904
10251230at2759	1354746_0:0001d9
10251230at2759	1485682_0:000c5b
10251254at2759	1288291_0:000472
10251254at2759	1288291_0:000c12
10251254at2759	1354746_0:000660
10251254at2759	1485682_0:0006b4
10251254at2759	1485682_0:0007a2
102512at4751	1288291_0:0007c1
10251342at2759	1288291_0:000191
10251342at2759	1354746_0:000371
10251342at2759	1485682_0:00001f
10251371at2759	1288291_0:000119
10251371at2759	1354746_0:000338
10251381at2759	1485682_0:000222
10251401at2759	1485682_0:000b28
10251412at2759	1485682_0:000ba3
10251424at2759	1485682_0:000ba8
10251574at2759	1354746_0:0000fc
10251574at2759	1485682_0:000928
10251642at2759	1288291_0:000220
10251642at2759	1354746_0:0001b6
10251642at2759	1485682_0:000ba9
10251727at2759	1485682_0:00054d
10251744at2759	1354746_0:0006dd
10251744at2759	1485682_0:0008ac
10252032at2759	1485682_0:00065e
10252174at2759	1288291_0:000c65
10252174at2759	1354746_0:00036f
10252227at2759	1485682_0:00082e
10252231at2759	1288291_0:0008f3
10252231at2759	1288291_0:000bae
10252231at2759	1354746_0:00023f
10252231at2759	1354746_0:0005d8
10252231at2759	1485682_0:0000e8
10252231at2759	1485682_0:000c5f
10252281at2759	1354746_0:000249
10252281at2759	1485682_0:0000e9
10252354at2759	1485682_0:000577
10252405at2759	1485682_0:0008a4
10252486at2759	1485682_0:000319
102524at4751	1288291_0:000b34
102524at4751	1354746_0:0003e8
102524at4751	1354746_0:000469
10252502at2759	1288291_0:00061b
10252502at2759	1354746_0:000605
10252502at2759	1485682_0:0004a0
10252509at2759	1288291_0:000c79
10252509at2759	1354746_0:000310
10252509at2759	1485682_0:0009c6
10252509at2759	1485682_0:0009c8
10252587at2759	1288291_0:000d48
10252587at2759	1354746_0:000352
10252587at2759	1485682_0:000af9
10252633at2759	1288291_0:00066a
10252633at2759	1354746_0:000123
10252633at2759	1485682_0:000c8d
10252683at2759	1288291_0:0005cb
10252683at2759	1354746_0:0002a8
10252683at2759	1485682_0:000a66
10252707at2759	1485682_0:000b23
10252718at2759	1485682_0:000434
10252740at2759	1288291_0:000a35
10252740at2759	1288291_0:000a36
10252740at2759	1288291_0:000a39
10252740at2759	1288291_0:000a3c
10252740at2759	1485682_0:0006da
10252754at2759	1288291_0:0003f3
10252754at2759	1354746_0:000377
10252754at2759	1485682_0:000458
10252754at2759	1485682_0:0007a3
102527at4751	1288291_0:0005c3
102527at4751	1354746_0:00026e
10252926at2759	1485682_0:0007c5
10253092at2759	1288291_0:000aa4
10253092at2759	1354746_0:0005a5
10253092at2759	1485682_0:0000ff
10253113at2759	1288291_0:000132
10253113at2759	1354746_0:0000cd
10253113at2759	1485682_0:000c01
10253125at2759	1288291_0:00035a
10253125at2759	1354746_0:0004a6
10253125at2759	1485682_0:000cd6
10253204at2759	1288291_0:00005a
10253204at2759	1354746_0:000684
10253204at2759	1485682_0:0006c7
10253254at2759	1288291_0:00063b
10253254at2759	1288291_0:000d85
10253254at2759	1354746_0:00024c
10253254at2759	1354746_0:000303
10253254at2759	1354746_0:00034b
10253254at2759	1354746_0:0006eb
10253254at2759	1485682_0:00029a
10253254at2759	1485682_0:0002a7
10253254at2759	1485682_0:00040a
10253254at2759	1485682_0:0008c7
10253254at2759	1485682_0:0009a2
10253254at2759	1485682_0:000b18
10253254at2759	1485682_0:000b93
10253329at2759	1354746_0:0006d4
10253401at2759	1485682_0:0003e2
10253476at2759	1485682_0:000b19
10253554at2759	1485682_0:000211
10253702at2759	1288291_0:0001f2
10253702at2759	1485682_0:0002a6
10253878at2759	1485682_0:000a8a
10254073at2759	1288291_0:0000f7
10254073at2759	1354746_0:000293
10254073at2759	1485682_0:000a90
10254073at2759	1485682_0:000aa1
10254238at2759	1485682_0:0006db
10254258at2759	1485682_0:000ce0
102543at4751	1288291_0:00080f
102543at4751	1354746_0:00060b
10254436at2759	1288291_0:00047b
10254436at2759	1354746_0:000256
10254436at2759	1485682_0:0007cc
10254527at2759	1288291_0:000a95
10254527at2759	1354746_0:00006b
10254527at2759	1485682_0:000011
10254627at2759	1485682_0:000553
10254664at2759	1288291_0:00033e
10254664at2759	1354746_0:0004f1
10254664at2759	1485682_0:000202
10254671at2759	1288291_0:0005ba
10254671at2759	1354746_0:000365
10254671at2759	1485682_0:0000d9
102546at4751	1288291_0:000cfc
10254737at2759	1485682_0:000005
102547at4751	1288291_0:000940
102547at4751	1354746_0:0001ad
102547at4751	1354746_0:0006df
102547at4751	1485682_0:0004b8
102547at4751	1485682_0:0005bf
10254842at2759	1288291_0:0005f8
10254842at2759	1354746_0:0006cd
10254945at2759	1485682_0:000a59
10254973at2759	1288291_0:000d6d
10254973at2759	1288291_0:000d6e
10254973at2759	1354746_0:0006f7
10254973at2759	1485682_0:000359
10254973at2759	1485682_0:000366
10255000at2759	1485682_0:000ac4
10255013at2759	1288291_0:000414
10255013at2759	1354746_0:0006d1
10255013at2759	1485682_0:00033e
10255048at2759	1485682_0:000c73
10255118at2759	1288291_0:000b88
10255118at2759	1354746_0:000393
10255118at2759	1485682_0:0009d7
10255148at2759	1288291_0:000607
10255148at2759	1354746_0:0006af
10255148at2759	1485682_0:0003ea
10255285at2759	1485682_0:00095c
10255414at2759	1288291_0:000c21
10255414at2759	1354746_0:000413
10255414at2759	1485682_0:000ac8
10255449at2759	1288291_0:000066
10255449at2759	1288291_0:0002d5
10255449at2759	1354746_0:000153
10255449at2759	1354746_0:000601
10255449at2759	1485682_0:000cc5
10255539at2759	1288291_0:00080a
10255539at2759	1354746_0:00000d
10255539at2759	1485682_0:000263
10255632at2759	1288291_0:000678
10255632at2759	1354746_0:0004c2
10255632at2759	1485682_0:0001db
10255768at2759	1288291_0:0001c7
10255768at2759	1288291_0:0001cb
10255768at2759	1354746_0:000355
10255768at2759	1354746_0:0004a1
10255768at2759	1354746_0:00057d
10255768at2759	1485682_0:000153
10255768at2759	1485682_0:000682
10255768at2759	1485682_0:00068a
102558at4751	1485682_0:000683
10255at6029	1288291_0:000d00
10255at6029	1354746_0:000240
10255at6029	1485682_0:0005f6
10256122at2759	1354746_0:000659
10256122at2759	1485682_0:000bb9
10256176at2759	1288291_0:0006af
10256176at2759	1354746_0:000639
10256176at2759	1485682_0:00035a
10256179at2759	1485682_0:000c8b
10256198at2759	1354746_0:000615
10256198at2759	1485682_0:0005d7
102561at4751	1485682_0:0006d5
10256233at2759	1485682_0:0002bf
10256289at2759	1288291_0:000cbc
10256289at2759	1354746_0:000673
10256289at2759	1485682_0:000236
10256309at2759	1288291_0:000911
10256309at2759	1354746_0:0002b1
10256309at2759	1485682_0:000b1e
10256606at2759	1288291_0:000cdb
10256606at2759	1354746_0:0005b7
10256606at2759	1485682_0:0007f6
10256725at2759	1485682_0:000324
10256771at2759	1288291_0:000286
10256771at2759	1354746_0:000265
10256771at2759	1485682_0:000b2e
10256at6029	1288291_0:000877
10256at6029	1354746_0:00034c
10257085at2759	1485682_0:000413
102570at4751	1288291_0:000082
102570at4751	1354746_0:000119
102571at4751	1288291_0:000c36
10257284at2759	1288291_0:000704
10257284at2759	1354746_0:0004ed
102573at4751	1354746_0:0003ac
10257492at2759	1288291_0:0000d6
10257492at2759	1288291_0:00038b
10257492at2759	1485682_0:000af8
10257561at2759	1288291_0:0003f5
10257561at2759	1354746_0:00017d
10257739at2759	1288291_0:0002fa
10257739at2759	1354746_0:0006a4
10257948at2759	1288291_0:00015e
10257948at2759	1354746_0:0000af
10257948at2759	1485682_0:00086c
102579at4751	1288291_0:000358
102579at4751	1288291_0:0006b9
10258156at2759	1485682_0:000c61
10258210at2759	1288291_0:00031f
10258210at2759	1354746_0:00059e
10258210at2759	1485682_0:000763
10258585at2759	1485682_0:0006c8
102585at4751	1288291_0:0004e1
10258631at2759	1288291_0:0009cd
10258631at2759	1354746_0:0001a8
10258631at2759	1485682_0:00013b
10258631at2759	1485682_0:000aaa
10258692at2759	1485682_0:000844
10258825at2759	1288291_0:0007db
10258825at2759	1354746_0:00039b
10258825at2759	1485682_0:0006ef
10258858at2759	1354746_0:000436
10258869at2759	1288291_0:000490
10258869at2759	1354746_0:00056e
10258869at2759	1485682_0:000074
10258882at2759	1485682_0:000ab6
10258930at2759	1288291_0:0009d5
10258930at2759	1354746_0:00017b
10258930at2759	1485682_0:0004f2
102591at4751	1354746_0:0006a6
10259236at2759	1288291_0:000376
10259236at2759	1288291_0:000d27
10259236at2759	1354746_0:0004ec
102592at4751	1288291_0:0004b1
10259545at2759	1485682_0:000564
10259600at2759	1485682_0:000137
10259622at2759	1485682_0:000832
10259640at2759	1354746_0:0003b3
10259640at2759	1485682_0:0005b3
10259640at2759	1485682_0:000a84
10259681at2759	1288291_0:000d9d
10259681at2759	1485682_0:000ab3
10259785at2759	1288291_0:000884
10259785at2759	1354746_0:000564
10259785at2759	1485682_0:0001b0
10259820at2759	1354746_0:0002ba
10259820at2759	1485682_0:000b59
10259843at2759	1485682_0:0001f3
10259892at2759	1485682_0:000574
10259902at2759	1288291_0:00053d
10259902at2759	1354746_0:000493
10259902at2759	1485682_0:000774
102599at4751	1288291_0:0003c5
102599at4751	1354746_0:000082
102599at4751	1485682_0:00020a
10260285at2759	1485682_0:00034a
10260596at2759	1288291_0:00050a
10260596at2759	1354746_0:000031
10260596at2759	1485682_0:000b6d
10260614at2759	1485682_0:000624
10260614at2759	1485682_0:0009ee
10260625at2759	1288291_0:0007fa
10260625at2759	1354746_0:000232
10260625at2759	1485682_0:000c82
10260794at2759	1288291_0:000cfb
10260794at2759	1354746_0:0006e6
10260794at2759	1485682_0:0006c2
10260889at2759	1288291_0:00010d
10260889at2759	1485682_0:000120
10260897at2759	1288291_0:000795
10260897at2759	1354746_0:0003fa
10260897at2759	1485682_0:000203
10261062at2759	1288291_0:0004b7
10261062at2759	1354746_0:0001f3
10261062at2759	1485682_0:000583
10261066at2759	1485682_0:00041d
10261072at2759	1288291_0:000193
10261072at2759	1288291_0:000ade
10261072at2759	1354746_0:00009d
10261072at2759	1354746_0:000427
10261072at2759	1485682_0:000661
10261146at2759	1485682_0:00039a
10261385at2759	1288291_0:00030b
10261385at2759	1354746_0:00066b
10261385at2759	1485682_0:0000c5
10261385at2759	1485682_0:00057b
102613at4751	1354746_0:00066d
102613at4751	1485682_0:000745
10261433at2759	1485682_0:0006ac
10261439at2759	1288291_0:000622
10261439at2759	1354746_0:0005cb
10261439at2759	1485682_0:0003a8
10261470at2759	1288291_0:000788
10261470at2759	1288291_0:000b9d
10261470at2759	1354746_0:000085
10261470at2759	1354746_0:0005cd
10261470at2759	1485682_0:0000f3
10261470at2759	1485682_0:00066a
10261470at2759	1485682_0:0008cf
10261470at2759	1485682_0:0008d2
10261524at2759	1288291_0:00008c
10261524at2759	1354746_0:0005ff
10261524at2759	1485682_0:00018c
10261556at2759	1288291_0:000a34
10261556at2759	1354746_0:0004d3
10261556at2759	1485682_0:000c03
10261637at2759	1485682_0:0007c9
10261640at2759	1288291_0:000381
10261640at2759	1354746_0:000053
10261753at2759	1288291_0:000300
10261753at2759	1354746_0:000139
10261753at2759	1485682_0:000541
10261753at2759	1485682_0:0006f0
10261753at2759	1485682_0:000c2f
10261782at2759	1485682_0:000497
10261904at2759	1288291_0:0002e9
10261904at2759	1288291_0:0003d9
10261904at2759	1288291_0:000b05
10261904at2759	1354746_0:000330
10261904at2759	1354746_0:000389
10261904at2759	1485682_0:0003ca
10261904at2759	1485682_0:00058f
10261918at2759	1485682_0:000358
10261918at2759	1485682_0:000784
10261918at2759	1485682_0:000b2f
10261947at2759	1288291_0:000230
10261947at2759	1354746_0:00022b
10261947at2759	1485682_0:00089f
10262026at2759	1288291_0:00095d
10262026at2759	1354746_0:000459
10262026at2759	1485682_0:0008b6
10262062at2759	1288291_0:000ab8
10262062at2759	1354746_0:000100
10262062at2759	1485682_0:00067a
102620at4751	1288291_0:00014f
10262177at2759	1485682_0:0000fd
10262177at2759	1485682_0:000103
10262250at2759	1288291_0:000116
10262250at2759	1354746_0:0004bd
10262250at2759	1485682_0:00036e
10262250at2759	1485682_0:000379
10262308at2759	1354746_0:000003
10262308at2759	1485682_0:000539
10262320at2759	1485682_0:00095d
10262320at2759	1485682_0:000963
10262326at2759	1485682_0:0005d1
10262360at2759	1485682_0:000aee
102623at4751	1354746_0:0000fc
102623at4751	1485682_0:000928
10262475at2759	1354746_0:000545
10262475at2759	1485682_0:0008c2
10262490at2759	1288291_0:00028d
10262490at2759	1354746_0:000186
10262490at2759	1354746_0:000349
10262490at2759	1485682_0:000738
10262538at2759	1485682_0:000867
10262653at2759	1354746_0:000479
10262710at2759	1485682_0:000c1f
10262814at2759	1354746_0:0003df
10262814at2759	1485682_0:000bf3
10262857at2759	1288291_0:0006cf
10262857at2759	1354746_0:000198
10262892at2759	1354746_0:00066c
10262935at2759	1485682_0:000790
10262935at2759	1485682_0:0007ad
10262986at2759	1288291_0:0005f4
10262986at2759	1354746_0:0000ba
10262986at2759	1485682_0:00049c
10263003at2759	1288291_0:000cc2
10263003at2759	1288291_0:000ded
10263003at2759	1354746_0:0000b7
10263003at2759	1485682_0:00054e
10263032at2759	1485682_0:000a4d
10263145at2759	1288291_0:000b33
10263145at2759	1354746_0:00022f
10263222at2759	1485682_0:000cbb
10263226at2759	1288291_0:000153
